Dataset,Variable,Total_N,Missing_N,Missing_Pct,Complete_N,Complete_Pct
glucose,SEQN,3996,0,0.0,3996,100.0
glucose,LBXGLU,3996,324,8.108108108108109,3672,91.89189189189189
glucose,LBDGLUSI,3996,324,8.108108108108109,3672,91.89189189189189
glucose,WTSAF2YR,3996,0,0.0,3996,100.0
triglycerides,SEQN,3996,0,0.0,3996,100.0
triglycerides,LBXTLG,3996,479,11.986986986986988,3517,88.01301301301301
triglycerides,LBDTRSI,3996,479,11.986986986986988,3517,88.01301301301301
triglycerides,WTSAF2YR,3996,0,0.0,3996,100.0
body_measures,SEQN,8860,0,0.0,8860,100.0
body_measures,BMXWAIST,8860,670,7.562076749435666,8190,92.43792325056434
body_measures,BMXBMI,8860,389,4.390519187358916,8471,95.60948081264108
body_measures,BMXWT,8860,106,1.1963882618510158,8754,98.80361173814899
body_measures,BMXHT,8860,361,4.074492099322799,8499,95.9255079006772
demographics,SEQN,11933,0,0.0,11933,100.0
demographics,RIDAGEYR,11933,0,0.0,11933,100.0
demographics,RIAGENDR,11933,0,0.0,11933,100.0
demographics,RIDRETH3,11933,0,0.0,11933,100.0
demographics,DMDEDUC2,11933,4139,34.68532640576553,7794,65.31467359423448
demographics,WTINT2YR,11933,0,0.0,11933,100.0
demographics,WTMEC2YR,11933,0,0.0,11933,100.0
